src_ip,dst_ip,dst_port,protocol,flow_duration,packet_count_fwd,packet_count_bwd,byte_count_fwd,byte_count_bwd,iat_mean,iat_std,iat_max,iat_min,packet_size_mean,packet_size_std,packet_size_max,packet_size_min,flow_periodicity,directionality_ratio,label
169.254.15.115,224.0.0.251,5353,UDP,7.005401134490967,4,0,972,0,2.335133711496989,1.246412958877226,4.000094175338745,1.0014071464538574,243.0,0.0,243,243,0.5337651341936156,1.0,Benign
192.168.100.108,89.221.210.188,123,UDP,1171.0076870918274,19,9,1710,810,43.370655077475085,30.649674311829965,67.00018095970154,0.0047249794006347,90.0,0.0,90,90,0.7066915234985264,0.6785714285714286,Benign
185.244.25.235,192.168.1.195,51754,TCP,1.0184171199798584,4,5,390,398,0.1273021399974823,0.2869723434116848,0.8849949836730957,6.9141387939453125e-06,87.55555555555556,40.76793705055511,190,60,2.254261738391518,0.4444444444444444,C&C
192.168.1.195,81.2.248.189,123,UDP,131.00005507469177,3,0,270,0,65.50002753734589,0.5000804662704468,66.00010800361633,64.99994707107544,90.0,0.0,90,90,0.0076348130691291,1.0,Benign
185.244.25.235,192.168.1.195,56786,TCP,34.13151502609253,6,8,673,606,2.6255011558532715,8.495364538764345,32.02946400642395,6.9141387939453125e-06,91.35714285714286,39.63152991325602,199,66,3.2357115973172768,0.4285714285714285,C&C
185.244.25.235,192.168.1.195,51290,TCP,2.099290132522583,6,8,647,619,0.161483856347891,0.3491894152222303,1.0691299438476562,5.960464477539063e-06,90.42857142857144,40.03875673414856,199,66,2.1623797147249064,0.4285714285714285,C&C
192.168.100.113,213.199.225.40,123,UDP,132.99990320205688,3,0,270,0,66.49995160102844,0.5000855922698975,67.00003719329834,65.99986600875854,90.0,0.0,90,90,0.007520089567436,1.0,Benign
185.244.25.235,192.168.1.195,50190,TCP,7.1766440868377686,0,4,0,296,2.3922146956125894,1.2698911712141665,4.079916000366211,1.0166840553283691,74.0,0.0,74,74,0.5308433116572663,0.0,C&C
185.244.25.235,192.168.1.195,50428,TCP,7.183146953582764,0,4,0,296,2.3943823178609214,1.2676866824459163,4.080166816711426,1.02315092086792,74.0,0.0,74,74,0.5294420498303857,0.0,C&C
185.244.25.235,192.168.1.195,50768,TCP,7.233381986618042,0,4,0,296,2.4111273288726807,1.249743503750529,4.080181837081909,1.073131084442139,74.0,0.0,74,74,0.5183233124128889,0.0,C&C
185.244.25.235,192.168.1.195,51776,TCP,4.092412948608398,6,9,647,693,0.2923152106148856,0.5927405108557348,2.0800631046295166,7.152557373046875e-06,89.33333333333333,38.89758632900276,199,66,2.027744329858525,0.4,C&C
185.244.25.235,192.168.1.195,57102,TCP,7.208142995834351,0,4,0,296,2.402714331944784,1.2585690858314442,4.079927921295166,1.048151969909668,74.0,0.0,74,74,0.5238113699570537,0.0,C&C
185.244.25.235,192.168.1.195,50442,TCP,7.238123893737793,0,4,0,296,2.412707964579264,1.248045220083267,4.080173969268799,1.077883005142212,74.0,0.0,74,74,0.5172798525166328,0.0,C&C
185.244.25.235,192.168.1.195,55908,TCP,7.178919076919556,0,4,0,296,2.392973025639852,1.2694963545416622,4.08043909072876,1.0184149742126465,74.0,0.0,74,74,0.5305100980827873,0.0,C&C
185.130.215.13,192.168.100.108,55166,TCP,3.18068790435791,1,3,60,222,1.0602293014526367,0.8289111799641564,2.080064058303833,0.0497188568115234,70.5,6.06217782649107,74,60,0.7818225536951792,0.25,C&C
192.168.1.158,88.198.12.78,123,UDP,0.019744873046875,2,2,180,180,0.0065816243489583,0.0093000674047653,0.0197339057922363,5.0067901611328125e-06,90.0,0.0,90,90,1.413035279996998,0.5,Benign
185.244.25.235,192.168.1.195,56514,TCP,7.231638193130493,0,4,0,296,2.410546064376831,1.250163406857328,4.079930067062378,1.071641206741333,74.0,0.0,74,74,0.5186224919458311,0.0,C&C
185.244.25.235,192.168.1.195,54108,TCP,33.22434902191162,6,8,673,606,2.555719155531663,8.264100319902326,31.158769130706787,6.9141387939453125e-06,91.35714285714286,39.63152991325602,199,66,3.233571381274542,0.4285714285714285,C&C
192.168.100.113,89.221.214.130,123,UDP,133.00066113471985,3,0,270,0,66.50033056735992,0.4997154474258423,67.00004601478577,66.00061511993408,90.0,0.0,90,90,0.0075144806523881,1.0,Benign
192.168.100.1,192.168.100.113,49591,UDP,5.2864909172058105,1,2,145,162,2.6432454586029053,2.3619165420532227,5.005162000656128,0.2813289165496826,102.33333333333331,30.169889330626027,145,81,0.893566859016423,0.3333333333333333,Benign
185.244.25.235,192.168.1.195,49350,TCP,4.079917907714844,6,9,647,693,0.2914227076939174,0.5926220307793914,2.080061912536621,5.960464477539063e-06,89.33333333333333,38.89758632900276,199,66,2.033547884682428,0.4,C&C
192.168.1.158,91.209.0.20,123,UDP,0.0267400741577148,2,2,180,180,0.0089133580525716,0.0125983111736843,0.0267300605773925,5.0067901611328125e-06,90.0,0.0,90,90,1.413419173714178,0.5,Benign
185.244.25.235,192.168.1.195,51392,TCP,1.092621088027954,6,7,647,545,0.0910517573356628,0.2595688565543824,0.9504609107971193,7.867813110351562e-06,91.6923076923077,41.28025159319688,199,66,2.850783599897806,0.4615384615384615,C&C
185.244.25.235,192.168.1.195,50498,TCP,8.079392910003662,6,10,647,767,0.5386261940002441,1.1035154853014126,4.079916954040527,5.960464477539063e-06,88.375,37.844872506060845,199,66,2.0487594134735163,0.375,C&C
192.168.1.132,2.16.60.82,443,TCP,0.0117430686950683,4,2,246,126,0.0023486137390136,0.0026795746365772,0.0057599544525146,3.0994415283203125e-06,62.0,2.8284271247461903,66,60,1.1409175515180907,0.6666666666666666,Benign
192.168.2.3,93.184.216.34,80,TCP,0.254612922668457,4,2,272,140,0.0509225845336914,0.0610864768035124,0.1307439804077148,0.0002751350402832,68.66666666666667,3.771236166328253,74,66,1.1995949805551678,0.6666666666666666,Benign
147.231.100.5,192.168.100.108,123,UDP,139.3626470565796,3,3,270,270,27.87252941131592,33.97760396987737,71.32898116111755,0.0026299953460693,90.0,0.0,90,90,1.2190355409969669,0.5,Benign
185.244.25.235,192.168.1.195,54614,TCP,7.161671876907349,0,4,0,296,2.387223958969116,1.2748286424516486,4.079927921295166,1.003427028656006,74.0,0.0,74,74,0.5340213839853395,0.0,C&C
185.244.25.235,192.168.1.195,52974,TCP,2.1122961044311523,6,9,647,685,0.1508782931736537,0.3413284903387825,1.0623960494995115,6.9141387939453125e-06,88.8,39.15814091603431,199,66,2.2622769860335685,0.4,C&C
185.244.25.235,192.168.1.195,53962,TCP,36.82375288009644,6,9,673,680,2.630268062864031,8.376545907343468,32.75782299041748,5.960464477539063e-06,90.2,38.53171853594559,199,66,3.1846738458370147,0.4,C&C
192.168.2.1,224.0.0.251,5353,UDP,7.009896993637085,4,0,972,0,2.336632331212362,1.2463064819319274,4.001747131347656,1.0036108493804932,243.0,0.0,243,243,0.5333772306768011,1.0,Benign
192.168.2.3,52.94.241.86,80,TCP,0.348416805267334,4,4,371,462,0.0497738293239048,0.0546563895939713,0.1173181533813476,0.0011608600616455,104.125,83.09097047814522,292,54,1.0980949293310964,0.5,Benign
192.168.2.3,93.184.216.34,80,TCP,0.2423911094665527,4,2,272,140,0.0484782218933105,0.0578193953650342,0.1222279071807861,0.001025915145874,68.66666666666667,3.771236166328253,74,66,1.1926880381933451,0.6666666666666666,Benign
192.168.69.73,224.0.0.251,5353,UDP,122.67532896995544,14,0,2755,0,9.43656376691965,11.074133729800195,30.51566195487976,0.9224929809570312,196.78571428571428,48.85134677399031,266,108,1.173534562297044,1.0,Benign
13.32.118.138,192.168.2.3,42408,TCP,120.82696795463562,2635,1542,3872547,107580,0.0289336609086771,1.8541499749755863,119.83339381217957,0.0,952.867368925066,678.0921991364145,1474,66,64.08279895267358,0.6308355278908307,Benign
129.70.132.37,192.168.1.158,4097,UDP,0.0179948806762695,2,2,180,180,0.0059982935587565,0.0084757874313388,0.0179848670959472,5.0067901611328125e-06,90.0,0.0,90,90,1.413033114887411,0.5,Benign
147.231.100.5,192.168.100.108,123,UDP,137.2686800956726,3,3,270,270,27.45373601913452,33.72249222414172,73.2040159702301,0.0019969940185546,90.0,0.0,90,90,1.2283389117108885,0.5,Benign
147.231.100.5,192.168.100.108,123,UDP,71.57678818702698,2,2,180,180,23.85892939567566,33.538364856917,71.28905892372131,0.0024940967559814,90.0,0.0,90,90,1.4056944593245535,0.5,Benign
192.168.1.1,192.168.1.158,4096,UDP,0.0025019645690917,2,2,290,162,0.0008339881896972,0.001170165203259,0.0024888515472412,5.960464477539063e-06,113.0,32.0,145,81,1.403095652570159,0.5,Benign
192.168.2.3,93.184.216.34,80,TCP,0.2444491386413574,4,2,272,140,0.0488898277282714,0.0588819469968484,0.1230380535125732,0.0003461837768554,68.66666666666667,3.771236166328253,74,66,1.204380332941915,0.6666666666666666,Benign
185.244.25.235,192.168.1.195,52120,TCP,7.160404920578003,0,4,0,296,2.3868016401926675,1.2759001328362591,4.080157041549683,1.0004088878631592,74.0,0.0,74,74,0.534564796399782,0.0,C&C
185.244.25.235,192.168.1.195,56362,TCP,33.96635699272156,6,8,673,606,2.6127966917478123,8.461560502415587,31.899291038513184,7.152557373046875e-06,91.35714285714286,39.63152991325602,199,66,3.238507048458977,0.4285714285714285,C&C
185.244.25.235,192.168.1.195,55600,TCP,7.172417879104614,0,4,0,296,2.390805959701538,1.2713018143628878,4.0796778202056885,1.0124258995056152,74.0,0.0,74,74,0.5317461290424397,0.0,C&C
185.244.25.235,192.168.1.195,54848,TCP,7.1824140548706055,0,4,0,296,2.3941380182902017,1.2679450666001275,4.080159902572632,1.0224261283874512,74.0,0.0,74,74,0.5296039981461234,0.0,C&C
185.244.25.235,192.168.1.195,53528,TCP,33.637794971466064,6,7,673,532,2.8031495809555054,8.980997352610176,32.5771541595459,6.9141387939453125e-06,92.6923076923077,40.82304141118311,199,66,3.2038951519486294,0.4615384615384615,C&C
192.168.1.1,192.168.1.195,43878,UDP,5.008152961730957,1,2,145,162,2.5040764808654785,2.5013303756713867,5.005406856536865,0.0027461051940917,102.33333333333331,30.169889330626027,145,81,0.99890334611779,0.3333333333333333,Benign
192.168.2.3,52.46.129.41,443,TCP,0.11716890335083,2,2,161,108,0.0390563011169433,0.051842154003044,0.1123189926147461,6.9141387939453125e-06,67.25,22.949673200287624,107,54,1.327369784655669,0.5,Benign
147.231.100.5,192.168.1.195,123,UDP,131.1229841709137,0,3,0,270,65.56149208545685,1.4892600774765017,67.05075216293335,64.07223200798035,90.0,0.0,90,90,0.0227154695554413,0.0,Benign
185.244.25.235,192.168.1.195,52646,TCP,2.1222939491271973,7,8,713,619,0.1515924249376569,0.3394676495800686,1.02217698097229,3.814697265625e-06,88.8,39.15814091603431,199,66,2.239344411303376,0.4666666666666667,C&C
185.244.25.235,192.168.1.195,51416,TCP,7.205883979797363,0,4,0,296,2.401961326599121,1.2593630353942,4.079911947250366,1.0459229946136477,74.0,0.0,74,74,0.5243061249355341,0.0,C&C
185.244.25.235,192.168.1.195,53602,TCP,38.19871997833252,6,9,673,692,2.7284799984523227,8.732358586756039,34.14179706573486,5.0067901611328125e-06,91.0,38.14358836466928,199,66,3.2004480852743287,0.4,C&C
192.168.2.3,93.184.216.34,80,TCP,0.2397830486297607,4,2,272,140,0.0479566097259521,0.057749049032623,0.1204810142517089,8.106231689453125e-06,68.66666666666667,3.771236166328253,74,66,1.2041937360174082,0.6666666666666666,Benign
192.168.2.3,205.251.243.55,443,TCP,0.1191120147705078,2,1,367,164,0.0595560073852539,0.0582590103149414,0.1178150177001953,0.0012969970703125,177.0,106.13513398807515,313,54,0.9782222293391408,0.6666666666666666,Benign
192.168.2.3,93.184.216.34,80,TCP,0.2424161434173584,4,2,272,140,0.0484832286834716,0.0585415624221592,0.1241710186004638,3.0994415283203125e-06,68.66666666666667,3.771236166328253,74,66,1.207460064269947,0.6666666666666666,Benign
185.244.25.235,192.168.1.195,51350,TCP,7.2038938999176025,0,4,0,296,2.4012979666392007,1.2601047954357654,4.079935073852539,1.0438778400421145,74.0,0.0,74,74,0.5247598644325585,0.0,C&C
192.168.2.3,54.239.27.11,443,TCP,0.1210119724273681,2,1,349,146,0.060505986213684,0.0594061613082885,0.1199121475219726,0.0010998249053955,165.0,99.30088955627068,295,54,0.981822874491933,0.6666666666666666,Benign
192.168.100.102,192.168.100.108,22,TCP,0.0097241401672363,0,4,0,560,0.0032413800557454,0.0031778593756466,0.0077261924743652,0.0007479190826416,140.0,61.28621378417825,246,102,0.980403198944178,0.0,Benign
185.244.25.235,192.168.1.195,52628,TCP,7.212909936904907,0,4,0,296,2.404303312301636,1.256862604431766,4.0799241065979,1.052901029586792,74.0,0.0,74,74,0.5227554269051743,0.0,C&C
192.168.2.3,52.46.129.41,443,TCP,47.76980805397034,18,19,6263,6347,1.3269391126102872,6.458384220950687,39.06377291679382,0.0,340.81081081081084,483.07846365294375,1414,54,4.867129289938618,0.4864864864864865,Benign
173.249.58.145,192.168.1.158,4097,UDP,0.0324749946594238,2,2,180,180,0.0108249982198079,0.0152962154341145,0.0324571132659912,5.960464477539063e-06,90.0,0.0,90,90,1.4130455380699285,0.5,Benign
185.244.25.235,192.168.1.195,50492,TCP,7.23812198638916,0,4,0,296,2.4127073287963867,1.24803518362703,4.080169916152954,1.0779130458831787,74.0,0.0,74,74,0.5172758289956495,0.0,C&C
185.244.25.235,192.168.1.195,53616,TCP,39.30858612060547,6,9,673,680,2.807756151471819,9.015521898446018,35.24415612220764,2.86102294921875e-06,90.2,38.53171853594559,199,66,3.210934786384531,0.4,C&C
185.244.25.235,192.168.1.195,54658,TCP,39.85332417488098,6,10,673,754,2.656888278325398,7.85989460809559,31.783350944519043,6.9141387939453125e-06,89.1875,37.51369541580781,199,66,2.958308285755085,0.375,C&C
185.244.25.235,192.168.1.195,53232,TCP,7.220594882965088,0,4,0,296,2.406864960988363,1.2540752497508427,4.07989501953125,1.0606589317321775,74.0,0.0,74,74,0.5210409682626587,0.0,C&C
192.168.2.3,72.21.214.79,80,TCP,0.359407901763916,4,4,371,462,0.0513439859662737,0.0568055573805226,0.1204829216003418,0.0005440711975097,104.125,83.09097047814522,292,54,1.1063721741011008,0.5,Benign
185.244.25.235,192.168.1.195,54094,TCP,35.9258131980896,6,10,673,746,2.3950542132059733,7.890793573679883,31.84238600730896,5.960464477539063e-06,88.6875,37.76525974688907,199,66,3.2946200257894867,0.375,C&C
185.244.25.235,192.168.1.195,52984,TCP,7.213886022567749,0,4,0,296,2.404628674189249,1.2565075990695005,4.079925060272217,1.0538980960845947,74.0,0.0,74,74,0.5225370605268805,0.0,C&C
185.244.25.235,192.168.1.195,49404,TCP,7.212883949279785,0,4,0,296,2.404294649759928,1.2569887171327092,4.080157041549683,1.0528998374938965,74.0,0.0,74,74,0.522809763461488,0.0,C&C
13.32.118.248,192.168.2.3,38515,TCP,0.0413339138031005,2,4,140,272,0.0082667827606201,0.0061197261407547,0.0170869827270507,7.152557373046875e-06,68.66666666666667,3.771236166328253,74,66,0.7402790563103823,0.3333333333333333,Benign
185.244.25.235,192.168.1.195,56324,TCP,7.218636035919189,0,4,0,296,2.406212011973063,1.2547331802903032,4.0799291133880615,1.0589258670806885,74.0,0.0,74,74,0.5214557877888067,0.0,C&C
192.168.1.195,81.2.248.189,123,UDP,131.0002601146698,3,0,270,0,65.5001300573349,0.5002099275588989,66.0003399848938,64.999920129776,90.0,0.0,90,90,0.0076367776235107,1.0,Benign
185.244.25.235,192.168.1.195,52124,TCP,1.0998718738555908,6,7,647,545,0.0916559894879659,0.2622327200881209,0.9604530334472656,5.960464477539063e-06,91.6923076923077,41.28025159319688,199,66,2.8610538335037137,0.4615384615384615,C&C
192.168.1.158,195.186.4.101,123,UDP,0.0242431163787841,2,2,180,180,0.008081038792928,0.0114119616921769,0.0242199897766113,1.0967254638671877e-05,90.0,0.0,90,90,1.4121899405016871,0.5,Benign
185.244.25.235,192.168.1.195,53620,TCP,35.48401117324829,6,9,673,680,2.5345722266605923,8.033386633257935,31.422080039978027,5.960464477539063e-06,90.2,38.53171853594559,199,66,3.1695236571901786,0.4,C&C
192.168.2.3,52.216.132.59,80,TCP,23.368205785751343,6,5,490,1057,2.3368205785751344,6.906369113262216,23.05536198616028,1.3113021850585938e-05,140.63636363636363,148.19905086634648,473,54,2.9554554494180905,0.5454545454545454,Benign
192.168.1.195,77.78.107.252,123,UDP,134.00020694732666,3,0,270,0,67.00010347366333,0.0002374649047851,67.00034093856812,66.99986600875854,90.0,0.0,90,90,3.5442468365515272e-06,1.0,Benign
185.244.25.235,192.168.1.195,52306,TCP,1.0806350708007812,6,7,647,545,0.0900529225667317,0.2644931435281383,0.9662160873413086,6.9141387939453125e-06,91.6923076923077,41.28025159319688,199,66,2.93708561576268,0.4615384615384615,C&C
185.244.25.235,192.168.1.195,53724,TCP,7.1981470584869385,0,4,0,296,2.3993823528289795,1.262019445732435,4.079675912857056,1.0381791591644287,74.0,0.0,74,74,0.5259767974222439,0.0,C&C
192.168.1.132,52.209.221.67,80,TCP,0.1184351444244384,7,7,2261,1947,0.0091103957249568,0.0131711284394915,0.028998851776123,3.0994415283203125e-06,300.57142857142856,486.9797171319964,1514,60,1.4457251734313623,0.5,Benign
185.244.25.235,192.168.1.195,53016,TCP,4.099164009094238,6,9,647,693,0.292797429221017,0.5929441597066384,2.080052137374878,6.9141387939453125e-06,89.33333333333333,38.89758632900276,199,66,2.025100293005157,0.4,C&C
192.168.1.1,192.168.1.158,4096,UDP,0.0025038719177246,2,2,290,162,0.0008346239725748,0.0011719071717949,0.0024919509887695,5.960464477539063e-06,113.0,32.0,145,81,1.4041139606612325,0.5,Benign
192.168.1.1,192.168.1.195,59646,UDP,5.134330034255981,1,2,145,162,2.5671650171279907,2.438230872154236,5.005395889282227,0.1289341449737548,102.33333333333331,30.169889330626027,145,81,0.9497756692251909,0.3333333333333333,Benign
192.168.100.113,81.2.254.32,123,UDP,71.00724983215332,8,8,720,720,4.733816655476888,14.01738162407896,56.994755029678345,0.0052311420440673,90.0,0.0,90,90,2.9611162924658814,0.5,Benign
185.244.25.235,192.168.1.195,55486,TCP,34.0236439704895,6,8,673,606,2.6172033823453464,8.476414781002386,31.955822944641117,5.960464477539063e-06,91.35714285714286,39.63152991325602,199,66,3.2387298741018906,0.4285714285714285,C&C
147.231.100.5,192.168.100.108,123,UDP,131.05125308036804,3,3,270,270,26.21025061607361,32.0443882984572,68.93070197105408,0.001997947692871,90.0,0.0,90,90,1.2225899236081996,0.5,Benign
185.244.25.235,192.168.1.195,53132,TCP,7.18959379196167,0,4,0,296,2.396531263987223,1.2651980873047015,4.07988977432251,1.0296688079833984,74.0,0.0,74,74,0.527928888855692,0.0,C&C
192.168.2.3,52.216.169.171,80,TCP,23.689103841781616,6,6,502,1111,2.1535548947074195,6.604298956556805,23.0366268157959,0.0003759860992431,134.41666666666666,143.3814599435909,473,54,3.066696359952348,0.5,Benign
185.244.25.235,192.168.1.195,56622,TCP,7.203398942947388,0,4,0,296,2.4011329809824624,1.260460864699711,4.080163955688477,1.0431740283966064,74.0,0.0,74,74,0.524944213703638,0.0,C&C
147.231.100.5,192.168.100.108,123,UDP,195.0021369457245,4,4,360,360,27.8574481351035,32.136385812217235,65.88637709617615,0.0019919872283935,90.0,0.0,90,90,1.1536012077043696,0.5,Benign
185.244.25.235,192.168.1.195,56402,TCP,32.752760887146,6,7,673,532,2.7293967405954995,8.703916108720941,31.58592414855957,5.960464477539063e-06,92.6923076923077,40.82304141118311,199,66,3.188952334874527,0.4615384615384615,C&C
185.244.25.235,192.168.1.195,55890,TCP,7.216632127761841,0,4,0,296,2.4055440425872803,1.2555263586009158,4.079928159713745,1.0566411018371582,74.0,0.0,74,74,0.5219303144624763,0.0,C&C
185.244.25.235,192.168.1.195,50168,TCP,7.179399013519287,0,4,0,296,2.393133004506429,1.2690340540247729,4.080159902572632,1.0194060802459717,74.0,0.0,74,74,0.5302814559972626,0.0,C&C
185.244.25.235,192.168.1.195,52944,TCP,7.213129997253418,0,4,0,296,2.404376665751139,1.2567846956993,4.079934120178223,1.0531370639801023,74.0,0.0,74,74,0.5227070756431061,0.0,C&C
147.231.100.5,192.168.100.108,123,UDP,130.69707989692688,2,3,180,270,32.67426997423172,32.99871380831026,71.89441800117493,0.0017428398132324,90.0,0.0,90,90,1.0099296429372226,0.4,Benign
192.168.1.132,2.16.60.139,443,TCP,0.0114929676055908,5,3,306,192,0.0016418525150844,0.0023710578758158,0.0057439804077148,2.86102294921875e-06,62.25,2.9047375096555625,66,60,1.444135727193445,0.625,Benign
192.168.1.158,91.224.149.41,123,UDP,0.0412490367889404,2,2,180,180,0.0137496789296468,0.0194330128231022,0.0412321090698242,5.960464477539063e-06,90.0,0.0,90,90,1.4133430258652189,0.5,Benign
